sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
line_18_8202,samples\line_18_8202.npz,faulted,line,18,11,15,97.45762711864408,100.0,1.0,1
line_19_8203,samples\line_19_8203.npz,faulted,line,19,14,16,96.61016949152544,100.0,0.0,1
line_20_8204,samples\line_20_8204.npz,faulted,line,20,15,16,97.45762711864408,100.0,0.0,1
line_21_8205,samples\line_21_8205.npz,faulted,line,21,16,17,97.45762711864408,100.0,0.0,1
line_22_8206,samples\line_22_8206.npz,faulted,line,22,17,18,97.45762711864408,100.0,0.0,2
line_23_8207,samples\line_23_8207.npz,faulted,line,23,18,19,97.45762711864408,100.0,0.0,1
line_24_8208,samples\line_24_8208.npz,faulted,line,24,14,18,97.45762711864408,100.0,0.0,1
line_25_8209,samples\line_25_8209.npz,faulted,line,25,19,20,96.61016949152544,100.0,0.0,1
line_26_8210,samples\line_26_8210.npz,faulted,line,26,20,21,97.45762711864408,100.0,1.0,1
line_27_8211,samples\line_27_8211.npz,faulted,line,27,21,22,96.61016949152544,100.0,0.0,1
line_28_8212,samples\line_28_8212.npz,faulted,line,28,22,23,96.61016949152544,100.0,0.0,1
line_29_8213,samples\line_29_8213.npz,faulted,line,29,22,24,97.45762711864408,100.0,0.0,1
line_30_8214,samples\line_30_8214.npz,faulted,line,30,24,26,97.45762711864408,100.0,0.0,1
line_31_8215,samples\line_31_8215.npz,faulted,line,31,26,27,97.45762711864408,100.0,0.0,1
line_32_8216,samples\line_32_8216.npz,faulted,line,32,27,28,96.61016949152544,100.0,0.0,1
line_33_8217,samples\line_33_8217.npz,faulted,line,33,7,29,97.45762711864408,100.0,0.0,1
line_34_8218,samples\line_34_8218.npz,faulted,line,34,25,29,97.45762711864408,100.0,1.0,1
line_35_8219,samples\line_35_8219.npz,faulted,line,35,16,30,97.45762711864408,100.0,0.0,1
line_36_8220,samples\line_36_8220.npz,faulted,line,36,28,30,97.45762711864408,100.0,0.0,1
line_37_8221,samples\line_37_8221.npz,faulted,line,37,22,31,97.45762711864408,100.0,2.0,1
line_38_8222,samples\line_38_8222.npz,faulted,line,38,30,31,97.45762711864408,100.0,2.0,1
line_39_8223,samples\line_39_8223.npz,faulted,line,39,26,31,97.45762711864408,100.0,1.0,1
line_40_8224,samples\line_40_8224.npz,faulted,line,40,14,32,97.45762711864408,100.0,0.0,1
line_41_8225,samples\line_41_8225.npz,faulted,line,41,18,33,97.45762711864408,100.0,0.0,1
line_42_8226,samples\line_42_8226.npz,faulted,line,42,34,35,97.45762711864408,100.0,0.0,1
line_43_8227,samples\line_43_8227.npz,faulted,line,43,34,36,96.61016949152544,100.0,0.0,1
line_44_8228,samples\line_44_8228.npz,faulted,line,44,32,36,96.61016949152544,100.0,0.0,1
line_45_8229,samples\line_45_8229.npz,faulted,line,45,33,35,96.61016949152544,100.0,1.0,1
line_46_8230,samples\line_46_8230.npz,faulted,line,46,33,36,97.45762711864408,100.0,0.0,1
line_47_8231,samples\line_47_8231.npz,faulted,line,47,36,38,97.45762711864408,100.0,0.0,1
line_48_8232,samples\line_48_8232.npz,faulted,line,48,36,39,97.45762711864408,100.0,0.0,1
line_49_8233,samples\line_49_8233.npz,faulted,line,49,29,37,97.45762711864408,100.0,0.0,1
line_50_8234,samples\line_50_8234.npz,faulted,line,50,38,39,97.45762711864408,100.0,0.0,1
line_51_8235,samples\line_51_8235.npz,faulted,line,51,39,40,96.61016949152544,100.0,0.0,1
line_52_8236,samples\line_52_8236.npz,faulted,line,52,39,41,97.45762711864408,100.0,0.0,1
line_53_8237,samples\line_53_8237.npz,faulted,line,53,40,41,97.45762711864408,100.0,0.0,1
line_54_8238,samples\line_54_8238.npz,faulted,line,54,42,43,97.45762711864408,100.0,0.0,1
line_55_8239,samples\line_55_8239.npz,faulted,line,55,33,42,96.61016949152544,100.0,1.0,1
line_56_8240,samples\line_56_8240.npz,faulted,line,56,43,44,96.61016949152544,100.0,1.0,1
line_57_8241,samples\line_57_8241.npz,faulted,line,57,44,45,96.61016949152544,100.0,1.0,1
line_58_8242,samples\line_58_8242.npz,faulted,line,58,45,46,97.45762711864408,100.0,0.0,1
line_59_8243,samples\line_59_8243.npz,faulted,line,59,45,47,97.45762711864408,100.0,0.0,1
line_60_8244,samples\line_60_8244.npz,faulted,line,60,46,48,96.61016949152544,100.0,1.0,1
line_61_8245,samples\line_61_8245.npz,faulted,line,61,41,48,97.45762711864408,100.0,0.0,1
line_62_8246,samples\line_62_8246.npz,faulted,line,62,41,48,97.45762711864408,100.0,0.0,1
line_63_8247,samples\line_63_8247.npz,faulted,line,63,44,48,97.45762711864408,100.0,1.0,1
line_64_8248,samples\line_64_8248.npz,faulted,line,64,47,48,96.61016949152544,100.0,1.0,1
line_65_8249,samples\line_65_8249.npz,faulted,line,65,48,49,97.45762711864408,100.0,0.0,1
line_66_8250,samples\line_66_8250.npz,faulted,line,66,48,50,97.45762711864408,100.0,0.0,1
line_67_8251,samples\line_67_8251.npz,faulted,line,67,50,51,97.45762711864408,100.0,-1.0,1
line_68_8252,samples\line_68_8252.npz,faulted,line,68,51,52,96.61016949152544,100.0,0.0,1
line_69_8253,samples\line_69_8253.npz,faulted,line,69,52,53,97.45762711864408,100.0,0.0,1
line_70_8254,samples\line_70_8254.npz,faulted,line,70,48,53,97.45762711864408,100.0,0.0,1
line_71_8255,samples\line_71_8255.npz,faulted,line,71,48,53,97.45762711864408,100.0,0.0,1
line_72_8256,samples\line_72_8256.npz,faulted,line,72,53,54,97.45762711864408,100.0,0.0,1
line_73_8257,samples\line_73_8257.npz,faulted,line,73,53,55,97.45762711864408,100.0,0.0,1
line_74_8258,samples\line_74_8258.npz,faulted,line,74,54,55,97.45762711864408,100.0,0.0,1
line_75_8259,samples\line_75_8259.npz,faulted,line,75,55,56,97.45762711864408,100.0,0.0,1
line_76_8260,samples\line_76_8260.npz,faulted,line,76,49,56,96.61016949152544,100.0,0.0,1
line_77_8261,samples\line_77_8261.npz,faulted,line,77,55,57,97.45762711864408,100.0,0.0,1
line_78_8262,samples\line_78_8262.npz,faulted,line,78,50,57,96.61016949152544,100.0,-1.0,1
line_79_8263,samples\line_79_8263.npz,faulted,line,79,53,58,97.45762711864408,100.0,0.0,1
line_80_8264,samples\line_80_8264.npz,faulted,line,80,55,58,97.45762711864408,100.0,0.0,1
line_81_8265,samples\line_81_8265.npz,faulted,line,81,55,58,97.45762711864408,100.0,0.0,1
line_82_8266,samples\line_82_8266.npz,faulted,line,82,54,58,96.61016949152544,100.0,0.0,1
line_83_8267,samples\line_83_8267.npz,faulted,line,83,58,59,97.45762711864408,100.0,0.0,1
line_84_8268,samples\line_84_8268.npz,faulted,line,84,58,60,97.45762711864408,100.0,0.0,1
line_85_8269,samples\line_85_8269.npz,faulted,line,85,59,60,97.45762711864408,100.0,0.0,1
line_86_8270,samples\line_86_8270.npz,faulted,line,86,59,61,97.45762711864408,100.0,0.0,1
line_87_8271,samples\line_87_8271.npz,faulted,line,87,60,61,97.45762711864408,100.0,0.0,1
line_88_8272,samples\line_88_8272.npz,faulted,line,88,62,63,97.45762711864408,100.0,0.0,1
line_89_8273,samples\line_89_8273.npz,faulted,line,89,37,64,97.45762711864408,100.0,1.0,1
line_90_8274,samples\line_90_8274.npz,faulted,line,90,63,64,97.45762711864408,100.0,1.0,1
line_91_8275,samples\line_91_8275.npz,faulted,line,91,48,65,97.45762711864408,100.0,0.0,1
line_92_8276,samples\line_92_8276.npz,faulted,line,92,48,65,97.45762711864408,100.0,0.0,1
line_93_8277,samples\line_93_8277.npz,faulted,line,93,61,65,97.45762711864408,100.0,0.0,1
line_94_8278,samples\line_94_8278.npz,faulted,line,94,61,66,96.61016949152544,100.0,0.0,1
line_95_8279,samples\line_95_8279.npz,faulted,line,95,65,66,97.45762711864408,100.0,0.0,1
line_96_8280,samples\line_96_8280.npz,faulted,line,96,46,68,97.45762711864408,100.0,0.0,1
line_97_8281,samples\line_97_8281.npz,faulted,line,97,48,68,97.45762711864408,100.0,0.0,1
line_98_8282,samples\line_98_8282.npz,faulted,line,98,68,69,97.45762711864408,100.0,0.0,1
line_99_8283,samples\line_99_8283.npz,faulted,line,99,23,69,97.45762711864408,100.0,0.0,1
line_100_8284,samples\line_100_8284.npz,faulted,line,100,69,70,97.45762711864408,100.0,0.0,1
line_101_8285,samples\line_101_8285.npz,faulted,line,101,23,71,97.45762711864408,100.0,0.0,1
line_102_8286,samples\line_102_8286.npz,faulted,line,102,70,71,96.61016949152544,100.0,1.0,1
line_103_8287,samples\line_103_8287.npz,faulted,line,103,70,72,96.61016949152544,100.0,1.0,2
line_104_8288,samples\line_104_8288.npz,faulted,line,104,69,73,97.45762711864408,100.0,0.0,1
line_105_8289,samples\line_105_8289.npz,faulted,line,105,69,74,97.45762711864408,100.0,0.0,1
line_106_8290,samples\line_106_8290.npz,faulted,line,106,68,74,97.45762711864408,100.0,0.0,1
line_107_8291,samples\line_107_8291.npz,faulted,line,107,73,74,96.61016949152544,100.0,0.0,1
line_108_8292,samples\line_108_8292.npz,faulted,line,108,75,76,96.61016949152544,100.0,0.0,1
line_109_8293,samples\line_109_8293.npz,faulted,line,109,68,76,97.45762711864408,100.0,0.0,1
line_110_8294,samples\line_110_8294.npz,faulted,line,110,74,76,97.45762711864408,100.0,0.0,1
line_111_8295,samples\line_111_8295.npz,faulted,line,111,76,77,96.61016949152544,100.0,0.0,1
line_112_8296,samples\line_112_8296.npz,faulted,line,112,77,78,97.45762711864408,100.0,0.0,1
line_113_8297,samples\line_113_8297.npz,faulted,line,113,76,79,97.45762711864408,100.0,0.0,1
line_114_8298,samples\line_114_8298.npz,faulted,line,114,76,79,97.45762711864408,100.0,0.0,1
line_115_8299,samples\line_115_8299.npz,faulted,line,115,78,79,96.61016949152544,100.0,1.0,1
line_116_8300,samples\line_116_8300.npz,faulted,line,116,76,81,96.61016949152544,100.0,0.0,1
line_117_8301,samples\line_117_8301.npz,faulted,line,117,81,82,97.45762711864408,100.0,0.0,1
line_118_8302,samples\line_118_8302.npz,faulted,line,118,82,83,97.45762711864408,100.0,0.0,1
line_119_8303,samples\line_119_8303.npz,faulted,line,119,82,84,96.61016949152544,100.0,1.0,1
line_120_8304,samples\line_120_8304.npz,faulted,line,120,83,84,96.61016949152544,100.0,1.0,1
line_121_8305,samples\line_121_8305.npz,faulted,line,121,84,85,97.45762711864408,100.0,0.0,2
line_122_8306,samples\line_122_8306.npz,faulted,line,122,84,87,97.45762711864408,100.0,0.0,1
line_123_8307,samples\line_123_8307.npz,faulted,line,123,84,88,97.45762711864408,100.0,0.0,1
line_124_8308,samples\line_124_8308.npz,faulted,line,124,87,88,97.45762711864408,100.0,0.0,1
line_125_8309,samples\line_125_8309.npz,faulted,line,125,88,89,97.45762711864408,100.0,0.0,1
line_126_8310,samples\line_126_8310.npz,faulted,line,126,88,89,97.45762711864408,100.0,0.0,1
line_127_8311,samples\line_127_8311.npz,faulted,line,127,89,90,97.45762711864408,100.0,0.0,1
line_128_8312,samples\line_128_8312.npz,faulted,line,128,88,91,97.45762711864408,100.0,0.0,1
line_129_8313,samples\line_129_8313.npz,faulted,line,129,88,91,97.45762711864408,100.0,0.0,1
line_130_8314,samples\line_130_8314.npz,faulted,line,130,90,91,96.61016949152544,100.0,0.0,1
line_131_8315,samples\line_131_8315.npz,faulted,line,131,91,92,97.45762711864408,100.0,0.0,1
line_132_8316,samples\line_132_8316.npz,faulted,line,132,91,93,97.45762711864408,100.0,0.0,1
line_133_8317,samples\line_133_8317.npz,faulted,line,133,92,93,97.45762711864408,100.0,0.0,1
line_134_8318,samples\line_134_8318.npz,faulted,line,134,93,94,96.61016949152544,100.0,0.0,1
line_135_8319,samples\line_135_8319.npz,faulted,line,135,79,95,97.45762711864408,100.0,0.0,1
line_136_8320,samples\line_136_8320.npz,faulted,line,136,81,95,97.45762711864408,100.0,0.0,1
line_137_8321,samples\line_137_8321.npz,faulted,line,137,93,95,97.45762711864408,100.0,0.0,1
line_138_8322,samples\line_138_8322.npz,faulted,line,138,79,96,96.61016949152544,100.0,0.0,1
line_139_8323,samples\line_139_8323.npz,faulted,line,139,79,97,97.45762711864408,100.0,0.0,1
line_140_8324,samples\line_140_8324.npz,faulted,line,140,79,98,97.45762711864408,100.0,0.0,1
line_141_8325,samples\line_141_8325.npz,faulted,line,141,91,99,97.45762711864408,100.0,0.0,1
line_142_8326,samples\line_142_8326.npz,faulted,line,142,93,99,97.45762711864408,100.0,0.0,1
line_143_8327,samples\line_143_8327.npz,faulted,line,143,94,95,97.45762711864408,100.0,0.0,1
line_144_8328,samples\line_144_8328.npz,faulted,line,144,95,96,97.45762711864408,100.0,0.0,1
line_145_8329,samples\line_145_8329.npz,faulted,line,145,97,99,97.45762711864408,100.0,0.0,1
line_146_8330,samples\line_146_8330.npz,faulted,line,146,98,99,97.45762711864408,100.0,0.0,1
line_147_8331,samples\line_147_8331.npz,faulted,line,147,99,100,96.61016949152544,100.0,0.0,1
line_148_8332,samples\line_148_8332.npz,faulted,line,148,91,101,96.61016949152544,100.0,0.0,1
line_149_8333,samples\line_149_8333.npz,faulted,line,149,100,101,97.45762711864408,100.0,0.0,1
line_150_8334,samples\line_150_8334.npz,faulted,line,150,99,102,97.45762711864408,100.0,0.0,1
line_151_8335,samples\line_151_8335.npz,faulted,line,151,99,103,97.45762711864408,100.0,0.0,1
line_152_8336,samples\line_152_8336.npz,faulted,line,152,102,103,97.45762711864408,100.0,0.0,1
line_153_8337,samples\line_153_8337.npz,faulted,line,153,102,104,97.45762711864408,100.0,0.0,1
line_154_8338,samples\line_154_8338.npz,faulted,line,154,99,105,97.45762711864408,100.0,0.0,1
line_155_8339,samples\line_155_8339.npz,faulted,line,155,103,104,97.45762711864408,100.0,0.0,1
line_156_8340,samples\line_156_8340.npz,faulted,line,156,104,105,97.45762711864408,100.0,0.0,1
line_157_8341,samples\line_157_8341.npz,faulted,line,157,104,106,96.61016949152544,100.0,1.0,1
line_158_8342,samples\line_158_8342.npz,faulted,line,158,104,107,96.61016949152544,100.0,1.0,1
line_159_8343,samples\line_159_8343.npz,faulted,line,159,105,106,97.45762711864408,100.0,0.0,1
line_160_8344,samples\line_160_8344.npz,faulted,line,160,107,108,97.45762711864408,100.0,0.0,1
line_161_8345,samples\line_161_8345.npz,faulted,line,161,102,109,97.45762711864408,100.0,0.0,1
line_162_8346,samples\line_162_8346.npz,faulted,line,162,108,109,96.61016949152544,100.0,1.0,1
line_163_8347,samples\line_163_8347.npz,faulted,line,163,109,110,96.61016949152544,100.0,1.0,2
line_164_8348,samples\line_164_8348.npz,faulted,line,164,109,111,96.61016949152544,100.0,1.0,2
line_165_8349,samples\line_165_8349.npz,faulted,line,165,16,112,97.45762711864408,100.0,0.0,1
line_166_8350,samples\line_166_8350.npz,faulted,line,166,31,112,97.45762711864408,100.0,2.0,1
line_167_8351,samples\line_167_8351.npz,faulted,line,167,31,113,96.61016949152544,100.0,2.0,1
line_168_8352,samples\line_168_8352.npz,faulted,line,168,26,114,96.61016949152544,100.0,0.0,1
line_169_8353,samples\line_169_8353.npz,faulted,line,169,113,114,97.45762711864408,100.0,0.0,1
line_170_8354,samples\line_170_8354.npz,faulted,line,170,11,116,96.61016949152544,100.0,1.0,2
line_171_8355,samples\line_171_8355.npz,faulted,line,171,74,117,96.61016949152544,100.0,0.0,1
line_172_8356,samples\line_172_8356.npz,faulted,line,172,75,117,97.45762711864408,100.0,0.0,1
trafo_0_8357,samples\trafo_0_8357.npz,faulted,trafo,0,7,4,97.45762711864408,100.0,0.0,1
trafo_1_8358,samples\trafo_1_8358.npz,faulted,trafo,1,25,24,96.61016949152544,100.0,1.0,1
trafo_2_8359,samples\trafo_2_8359.npz,faulted,trafo,2,29,16,97.45762711864408,100.0,0.0,1
trafo_3_8360,samples\trafo_3_8360.npz,faulted,trafo,3,37,36,97.45762711864408,100.0,0.0,1
trafo_4_8361,samples\trafo_4_8361.npz,faulted,trafo,4,62,58,96.61016949152544,100.0,0.0,1
trafo_5_8362,samples\trafo_5_8362.npz,faulted,trafo,5,63,60,96.61016949152544,100.0,0.0,1
trafo_6_8363,samples\trafo_6_8363.npz,faulted,trafo,6,64,65,97.45762711864408,100.0,0.0,1
trafo_7_8364,samples\trafo_7_8364.npz,faulted,trafo,7,64,67,96.61016949152544,100.0,0.0,1
trafo_8_8365,samples\trafo_8_8365.npz,faulted,trafo,8,67,68,97.45762711864408,100.0,0.0,1
trafo_9_8366,samples\trafo_9_8366.npz,faulted,trafo,9,80,67,97.45762711864408,100.0,0.0,1
trafo_10_8367,samples\trafo_10_8367.npz,faulted,trafo,10,80,79,97.45762711864408,100.0,0.0,1
trafo_11_8368,samples\trafo_11_8368.npz,faulted,trafo,11,86,85,96.61016949152544,100.0,0.0,2
trafo_12_8369,samples\trafo_12_8369.npz,faulted,trafo,12,115,67,96.61016949152544,100.0,0.0,2
line_0_8370,samples\line_0_8370.npz,faulted,line,0,0,1,99.15254237288136,100.0,0.0,1
line_1_8371,samples\line_1_8371.npz,faulted,line,1,0,2,99.15254237288136,100.0,0.0,1
line_2_8372,samples\line_2_8372.npz,faulted,line,2,3,4,99.15254237288136,100.0,2.0,1
line_3_8373,samples\line_3_8373.npz,faulted,line,3,2,4,99.15254237288136,100.0,0.0,1
line_4_8374,samples\line_4_8374.npz,faulted,line,4,4,5,98.30508474576273,100.0,2.0,1
line_5_8375,samples\line_5_8375.npz,faulted,line,5,5,6,99.15254237288136,100.0,0.0,1
line_6_8376,samples\line_6_8376.npz,faulted,line,6,7,8,99.15254237288136,100.0,0.0,2
line_7_8377,samples\line_7_8377.npz,faulted,line,7,8,9,98.30508474576273,100.0,1.0,2
line_8_8378,samples\line_8_8378.npz,faulted,line,8,3,10,99.15254237288136,100.0,0.0,1
line_9_8379,samples\line_9_8379.npz,faulted,line,9,4,10,99.15254237288136,100.0,0.0,1
line_10_8380,samples\line_10_8380.npz,faulted,line,10,10,11,99.15254237288136,100.0,0.0,1
line_11_8381,samples\line_11_8381.npz,faulted,line,11,1,11,99.15254237288136,100.0,0.0,1
line_12_8382,samples\line_12_8382.npz,faulted,line,12,2,11,99.15254237288136,100.0,0.0,1
line_13_8383,samples\line_13_8383.npz,faulted,line,13,6,11,98.30508474576273,100.0,1.0,1
line_14_8384,samples\line_14_8384.npz,faulted,line,14,10,12,98.30508474576273,100.0,0.0,1
line_15_8385,samples\line_15_8385.npz,faulted,line,15,11,13,98.30508474576273,100.0,0.0,1
line_16_8386,samples\line_16_8386.npz,faulted,line,16,12,14,99.15254237288136,100.0,1.0,1
line_17_8387,samples\line_17_8387.npz,faulted,line,17,13,14,99.15254237288136,100.0,0.0,1
line_18_8388,samples\line_18_8388.npz,faulted,line,18,11,15,99.15254237288136,100.0,1.0,1
line_19_8389,samples\line_19_8389.npz,faulted,line,19,14,16,98.30508474576273,100.0,1.0,1
line_20_8390,samples\line_20_8390.npz,faulted,line,20,15,16,99.15254237288136,100.0,0.0,1
line_21_8391,samples\line_21_8391.npz,faulted,line,21,16,17,98.30508474576273,100.0,0.0,1
line_22_8392,samples\line_22_8392.npz,faulted,line,22,17,18,99.15254237288136,100.0,0.0,1
line_23_8393,samples\line_23_8393.npz,faulted,line,23,18,19,99.15254237288136,100.0,0.0,1
line_24_8394,samples\line_24_8394.npz,faulted,line,24,14,18,99.15254237288136,100.0,1.0,1
line_25_8395,samples\line_25_8395.npz,faulted,line,25,19,20,98.30508474576273,100.0,1.0,1
line_26_8396,samples\line_26_8396.npz,faulted,line,26,20,21,99.15254237288136,100.0,1.0,1
line_27_8397,samples\line_27_8397.npz,faulted,line,27,21,22,98.30508474576273,100.0,0.0,1
line_28_8398,samples\line_28_8398.npz,faulted,line,28,22,23,98.30508474576273,100.0,0.0,1
line_29_8399,samples\line_29_8399.npz,faulted,line,29,22,24,99.15254237288136,100.0,0.0,1
line_30_8400,samples\line_30_8400.npz,faulted,line,30,24,26,99.15254237288136,100.0,0.0,1
line_31_8401,samples\line_31_8401.npz,faulted,line,31,26,27,99.15254237288136,100.0,0.0,1
line_32_8402,samples\line_32_8402.npz,faulted,line,32,27,28,98.30508474576273,100.0,0.0,1
line_33_8403,samples\line_33_8403.npz,faulted,line,33,7,29,99.15254237288136,100.0,0.0,1
line_34_8404,samples\line_34_8404.npz,faulted,line,34,25,29,99.15254237288136,100.0,1.0,1
line_35_8405,samples\line_35_8405.npz,faulted,line,35,16,30,99.15254237288136,100.0,0.0,1
line_36_8406,samples\line_36_8406.npz,faulted,line,36,28,30,99.15254237288136,100.0,0.0,1
line_37_8407,samples\line_37_8407.npz,faulted,line,37,22,31,99.15254237288136,100.0,2.0,1
line_38_8408,samples\line_38_8408.npz,faulted,line,38,30,31,99.15254237288136,100.0,1.0,1
line_39_8409,samples\line_39_8409.npz,faulted,line,39,26,31,99.15254237288136,100.0,1.0,1
line_40_8410,samples\line_40_8410.npz,faulted,line,40,14,32,99.15254237288136,100.0,0.0,1
line_41_8411,samples\line_41_8411.npz,faulted,line,41,18,33,99.15254237288136,100.0,0.0,1
line_42_8412,samples\line_42_8412.npz,faulted,line,42,34,35,99.15254237288136,100.0,0.0,1
line_43_8413,samples\line_43_8413.npz,faulted,line,43,34,36,98.30508474576273,100.0,1.0,1
line_44_8414,samples\line_44_8414.npz,faulted,line,44,32,36,98.30508474576273,100.0,0.0,1
line_45_8415,samples\line_45_8415.npz,faulted,line,45,33,35,98.30508474576273,100.0,1.0,1
line_46_8416,samples\line_46_8416.npz,faulted,line,46,33,36,99.15254237288136,100.0,1.0,1
line_47_8417,samples\line_47_8417.npz,faulted,line,47,36,38,99.15254237288136,100.0,0.0,1
line_48_8418,samples\line_48_8418.npz,faulted,line,48,36,39,99.15254237288136,100.0,0.0,1
line_49_8419,samples\line_49_8419.npz,faulted,line,49,29,37,99.15254237288136,100.0,0.0,1
line_50_8420,samples\line_50_8420.npz,faulted,line,50,38,39,99.15254237288136,100.0,0.0,1
