sample_id,file,scenario_type,kind,idx,failed_u,failed_v,coverage_fixed_%,coverage_reopt_%,delta_pmus,components
line_22_19339,samples\line_22_19339.npz,faulted,line,22,7,10,99.0,100.0,0.0,4
line_23_19340,samples\line_23_19340.npz,faulted,line,23,7,13,99.0,100.0,0.0,4
line_24_19341,samples\line_24_19341.npz,faulted,line,24,8,10,98.66666666666669,100.0,1.0,4
line_25_19342,samples\line_25_19342.npz,faulted,line,25,10,12,99.0,100.0,0.0,4
line_26_19343,samples\line_26_19343.npz,faulted,line,26,11,19,99.0,100.0,0.0,4
line_27_19344,samples\line_27_19344.npz,faulted,line,27,12,18,99.0,100.0,0.0,4
line_28_19345,samples\line_28_19345.npz,faulted,line,28,13,14,98.66666666666669,100.0,0.0,4
line_29_19346,samples\line_29_19346.npz,faulted,line,29,14,30,99.0,100.0,0.0,4
line_30_19347,samples\line_30_19347.npz,faulted,line,30,14,73,99.0,100.0,0.0,4
line_31_19348,samples\line_31_19348.npz,faulted,line,31,14,74,99.0,100.0,0.0,4
line_32_19349,samples\line_32_19349.npz,faulted,line,32,15,35,99.0,100.0,-1.0,4
line_33_19350,samples\line_33_19350.npz,faulted,line,33,17,19,99.0,100.0,0.0,4
line_34_19351,samples\line_34_19351.npz,faulted,line,34,17,71,99.0,100.0,0.0,4
line_35_19352,samples\line_35_19352.npz,faulted,line,35,18,20,99.0,100.0,1.0,4
line_36_19353,samples\line_36_19353.npz,faulted,line,36,18,25,99.0,100.0,0.0,4
line_37_19354,samples\line_37_19354.npz,faulted,line,37,19,22,99.0,100.0,0.0,4
line_38_19355,samples\line_38_19355.npz,faulted,line,38,20,21,99.0,100.0,0.0,4
line_39_19356,samples\line_39_19356.npz,faulted,line,39,21,23,99.0,100.0,0.0,4
line_40_19357,samples\line_40_19357.npz,faulted,line,40,22,230,98.66666666666669,100.0,2.0,5
line_41_19358,samples\line_41_19358.npz,faulted,line,41,23,24,99.0,100.0,1.0,4
line_42_19359,samples\line_42_19359.npz,faulted,line,42,24,25,99.0,100.0,0.0,4
line_43_19360,samples\line_43_19360.npz,faulted,line,43,24,231,98.66666666666669,100.0,1.0,5
line_44_19361,samples\line_44_19361.npz,faulted,line,44,26,31,99.0,100.0,0.0,4
line_45_19362,samples\line_45_19362.npz,faulted,line,45,26,33,98.66666666666669,100.0,1.0,4
line_46_19363,samples\line_46_19363.npz,faulted,line,46,26,34,99.0,100.0,0.0,4
line_47_19364,samples\line_47_19364.npz,faulted,line,47,27,35,98.66666666666669,100.0,-1.0,4
line_48_19365,samples\line_48_19365.npz,faulted,line,48,28,59,99.0,100.0,0.0,4
line_49_19366,samples\line_49_19366.npz,faulted,line,49,28,62,99.0,100.0,0.0,4
line_50_19367,samples\line_50_19367.npz,faulted,line,50,28,63,99.0,100.0,0.0,4
line_51_19368,samples\line_51_19368.npz,faulted,line,51,29,72,99.0,100.0,0.0,4
line_52_19369,samples\line_52_19369.npz,faulted,line,52,30,31,99.0,100.0,-1.0,4
line_53_19370,samples\line_53_19370.npz,faulted,line,53,30,33,99.0,100.0,0.0,4
line_54_19371,samples\line_54_19371.npz,faulted,line,54,30,34,99.0,100.0,-1.0,4
line_55_19372,samples\line_55_19372.npz,faulted,line,55,30,42,99.0,100.0,-1.0,4
line_56_19373,samples\line_56_19373.npz,faulted,line,56,30,73,99.0,100.0,-1.0,4
line_57_19374,samples\line_57_19374.npz,faulted,line,57,30,74,99.0,100.0,-1.0,4
line_58_19375,samples\line_58_19375.npz,faulted,line,58,31,34,99.0,100.0,0.0,4
line_59_19376,samples\line_59_19376.npz,faulted,line,59,31,36,99.0,100.0,0.0,4
line_60_19377,samples\line_60_19377.npz,faulted,line,60,32,35,99.0,100.0,0.0,5
line_61_19378,samples\line_61_19378.npz,faulted,line,61,33,41,99.0,100.0,0.0,4
line_62_19379,samples\line_62_19379.npz,faulted,line,62,34,42,99.0,100.0,0.0,4
line_63_19380,samples\line_63_19380.npz,faulted,line,63,34,43,99.0,100.0,0.0,4
line_64_19381,samples\line_64_19381.npz,faulted,line,64,35,39,99.0,100.0,0.0,4
line_65_19382,samples\line_65_19382.npz,faulted,line,65,36,37,99.0,100.0,0.0,4
line_66_19383,samples\line_66_19383.npz,faulted,line,66,36,41,99.0,100.0,0.0,4
line_67_19384,samples\line_67_19384.npz,faulted,line,67,36,45,98.66666666666669,100.0,0.0,4
line_68_19385,samples\line_68_19385.npz,faulted,line,68,37,40,99.0,100.0,0.0,4
line_69_19386,samples\line_69_19386.npz,faulted,line,69,37,46,99.0,100.0,0.0,4
line_70_19387,samples\line_70_19387.npz,faulted,line,70,38,51,99.0,100.0,0.0,4
line_71_19388,samples\line_71_19388.npz,faulted,line,71,38,61,99.0,100.0,0.0,4
line_72_19389,samples\line_72_19389.npz,faulted,line,72,39,67,99.0,100.0,0.0,4
line_73_19390,samples\line_73_19390.npz,faulted,line,73,40,60,99.0,100.0,0.0,4
line_74_19391,samples\line_74_19391.npz,faulted,line,74,40,91,98.66666666666669,100.0,0.0,4
line_75_19392,samples\line_75_19392.npz,faulted,line,75,41,86,99.0,100.0,0.0,4
line_76_19393,samples\line_76_19393.npz,faulted,line,76,42,43,98.66666666666669,100.0,1.0,4
line_77_19394,samples\line_77_19394.npz,faulted,line,77,43,44,99.0,100.0,0.0,4
line_78_19395,samples\line_78_19395.npz,faulted,line,78,44,47,98.66666666666669,100.0,1.0,4
line_79_19396,samples\line_79_19396.npz,faulted,line,79,45,46,99.0,100.0,0.0,4
line_80_19397,samples\line_80_19397.npz,faulted,line,80,46,47,99.0,100.0,0.0,4
line_81_19398,samples\line_81_19398.npz,faulted,line,81,47,48,99.0,100.0,1.0,4
line_82_19399,samples\line_82_19399.npz,faulted,line,82,48,49,98.66666666666669,100.0,1.0,4
line_83_19400,samples\line_83_19400.npz,faulted,line,83,48,54,99.0,100.0,0.0,4
line_84_19401,samples\line_84_19401.npz,faulted,line,84,49,50,99.0,100.0,0.0,4
line_85_19402,samples\line_85_19402.npz,faulted,line,85,50,52,98.66666666666669,100.0,1.0,4
line_86_19403,samples\line_86_19403.npz,faulted,line,86,51,53,98.66666666666669,100.0,1.0,4
line_87_19404,samples\line_87_19404.npz,faulted,line,87,53,55,99.0,100.0,0.0,4
line_88_19405,samples\line_88_19405.npz,faulted,line,88,53,122,99.0,100.0,0.0,4
line_89_19406,samples\line_89_19406.npz,faulted,line,89,54,235,98.66666666666669,100.0,0.0,5
line_90_19407,samples\line_90_19407.npz,faulted,line,90,56,189,98.66666666666669,100.0,2.0,4
line_91_19408,samples\line_91_19408.npz,faulted,line,91,56,65,99.0,100.0,0.0,4
line_92_19409,samples\line_92_19409.npz,faulted,line,92,57,58,99.0,100.0,0.0,5
line_93_19410,samples\line_93_19410.npz,faulted,line,93,57,236,98.66666666666669,100.0,0.0,5
line_94_19411,samples\line_94_19411.npz,faulted,line,94,58,59,99.0,100.0,0.0,4
line_95_19412,samples\line_95_19412.npz,faulted,line,95,58,60,99.0,100.0,0.0,4
line_96_19413,samples\line_96_19413.npz,faulted,line,96,59,63,99.0,100.0,0.0,4
line_97_19414,samples\line_97_19414.npz,faulted,line,97,59,237,98.66666666666669,100.0,0.0,5
line_98_19415,samples\line_98_19415.npz,faulted,line,98,60,62,99.0,100.0,0.0,4
line_99_19416,samples\line_99_19416.npz,faulted,line,99,60,65,99.0,100.0,0.0,4
line_100_19417,samples\line_100_19417.npz,faulted,line,100,61,72,99.0,100.0,0.0,4
line_101_19418,samples\line_101_19418.npz,faulted,line,101,61,239,98.66666666666669,100.0,0.0,5
line_102_19419,samples\line_102_19419.npz,faulted,line,102,62,63,99.0,100.0,0.0,4
line_103_19420,samples\line_103_19420.npz,faulted,line,103,63,64,99.0,100.0,0.0,4
line_104_19421,samples\line_104_19421.npz,faulted,line,104,63,66,99.0,100.0,0.0,4
line_105_19422,samples\line_105_19422.npz,faulted,line,105,63,238,98.66666666666669,100.0,1.0,5
line_106_19423,samples\line_106_19423.npz,faulted,line,106,63,240,98.66666666666669,100.0,1.0,5
line_107_19424,samples\line_107_19424.npz,faulted,line,107,64,65,99.0,100.0,0.0,4
line_108_19425,samples\line_108_19425.npz,faulted,line,108,64,68,98.66666666666669,100.0,0.0,5
line_109_19426,samples\line_109_19426.npz,faulted,line,109,65,189,99.0,100.0,2.0,4
line_110_19427,samples\line_110_19427.npz,faulted,line,110,66,189,99.0,100.0,0.0,4
line_111_19428,samples\line_111_19428.npz,faulted,line,111,67,172,99.0,100.0,0.0,4
line_112_19429,samples\line_112_19429.npz,faulted,line,112,67,173,98.66666666666669,100.0,0.0,4
line_113_19430,samples\line_113_19430.npz,faulted,line,113,69,70,99.0,100.0,0.0,4
line_114_19431,samples\line_114_19431.npz,faulted,line,114,70,71,98.66666666666669,100.0,1.0,4
line_115_19432,samples\line_115_19432.npz,faulted,line,115,70,233,98.66666666666669,100.0,1.0,5
line_116_19433,samples\line_116_19433.npz,faulted,line,116,73,75,99.0,100.0,0.0,4
line_117_19434,samples\line_117_19434.npz,faulted,line,117,74,76,99.0,100.0,0.0,4
line_118_19435,samples\line_118_19435.npz,faulted,line,118,75,77,99.0,100.0,0.0,4
line_119_19436,samples\line_119_19436.npz,faulted,line,119,75,78,98.66666666666669,100.0,0.0,4
line_120_19437,samples\line_120_19437.npz,faulted,line,120,76,83,99.0,100.0,0.0,4
line_121_19438,samples\line_121_19438.npz,faulted,line,121,76,85,98.66666666666669,100.0,0.0,4
line_122_19439,samples\line_122_19439.npz,faulted,line,122,77,78,98.66666666666669,100.0,0.0,4
line_123_19440,samples\line_123_19440.npz,faulted,line,123,78,81,99.0,100.0,0.0,4
line_124_19441,samples\line_124_19441.npz,faulted,line,124,78,82,99.0,100.0,0.0,4
line_125_19442,samples\line_125_19442.npz,faulted,line,125,78,83,99.0,100.0,0.0,4
line_126_19443,samples\line_126_19443.npz,faulted,line,126,79,81,99.0,100.0,0.0,4
line_127_19444,samples\line_127_19444.npz,faulted,line,127,79,82,98.66666666666669,100.0,0.0,4
line_128_19445,samples\line_128_19445.npz,faulted,line,128,80,86,98.66666666666669,100.0,0.0,4
line_129_19446,samples\line_129_19446.npz,faulted,line,129,80,87,99.0,100.0,0.0,4
line_130_19447,samples\line_130_19447.npz,faulted,line,130,80,88,99.0,100.0,0.0,4
line_131_19448,samples\line_131_19448.npz,faulted,line,131,80,89,98.66666666666669,100.0,0.0,4
line_132_19449,samples\line_132_19449.npz,faulted,line,132,81,82,99.0,100.0,0.0,4
line_133_19450,samples\line_133_19450.npz,faulted,line,133,82,84,99.0,100.0,0.0,4
line_134_19451,samples\line_134_19451.npz,faulted,line,134,83,85,99.0,100.0,0.0,4
line_135_19452,samples\line_135_19452.npz,faulted,line,135,84,87,99.0,100.0,0.0,4
line_136_19453,samples\line_136_19453.npz,faulted,line,136,84,232,98.66666666666669,100.0,0.0,5
line_137_19454,samples\line_137_19454.npz,faulted,line,137,85,86,99.0,100.0,0.0,4
line_138_19455,samples\line_138_19455.npz,faulted,line,138,85,89,99.0,100.0,0.0,4
line_139_19456,samples\line_139_19456.npz,faulted,line,139,87,234,98.66666666666669,100.0,0.0,5
line_140_19457,samples\line_140_19457.npz,faulted,line,140,88,89,99.0,100.0,0.0,4
line_141_19458,samples\line_141_19458.npz,faulted,line,141,88,91,99.0,100.0,0.0,4
line_142_19459,samples\line_142_19459.npz,faulted,line,142,88,92,99.0,100.0,0.0,4
line_143_19460,samples\line_143_19460.npz,faulted,line,143,89,90,99.0,100.0,0.0,4
line_144_19461,samples\line_144_19461.npz,faulted,line,144,90,92,98.66666666666669,100.0,1.0,4
line_145_19462,samples\line_145_19462.npz,faulted,line,145,93,100,98.66666666666669,100.0,0.0,4
line_146_19463,samples\line_146_19463.npz,faulted,line,146,94,98,99.0,100.0,0.0,4
line_147_19464,samples\line_147_19464.npz,faulted,line,147,95,96,99.0,100.0,0.0,4
line_148_19465,samples\line_148_19465.npz,faulted,line,148,96,97,99.0,100.0,-1.0,4
line_149_19466,samples\line_149_19466.npz,faulted,line,149,96,244,99.0,100.0,-1.0,4
line_150_19467,samples\line_150_19467.npz,faulted,line,150,244,98,99.0,100.0,0.0,4
line_151_19468,samples\line_151_19468.npz,faulted,line,151,96,99,99.0,100.0,-1.0,4
line_152_19469,samples\line_152_19469.npz,faulted,line,152,97,98,99.0,100.0,0.0,4
line_153_19470,samples\line_153_19470.npz,faulted,line,153,97,99,99.0,100.0,0.0,4
line_154_19471,samples\line_154_19471.npz,faulted,line,154,100,101,99.0,100.0,0.0,4
line_155_19472,samples\line_155_19472.npz,faulted,line,155,100,103,99.0,100.0,0.0,4
line_156_19473,samples\line_156_19473.npz,faulted,line,156,101,102,98.66666666666669,100.0,0.0,4
line_157_19474,samples\line_157_19474.npz,faulted,line,157,101,103,99.0,100.0,0.0,4
line_158_19475,samples\line_158_19475.npz,faulted,line,158,103,104,98.66666666666669,100.0,0.0,4
line_159_19476,samples\line_159_19476.npz,faulted,line,159,105,106,99.0,100.0,0.0,4
line_160_19477,samples\line_160_19477.npz,faulted,line,160,105,112,99.0,100.0,0.0,4
line_161_19478,samples\line_161_19478.npz,faulted,line,161,105,146,99.0,100.0,0.0,4
line_162_19479,samples\line_162_19479.npz,faulted,line,162,106,108,98.66666666666669,100.0,1.0,4
line_163_19480,samples\line_163_19480.npz,faulted,line,163,106,111,99.0,100.0,0.0,4
line_164_19481,samples\line_164_19481.npz,faulted,line,164,107,108,99.0,100.0,0.0,4
line_165_19482,samples\line_165_19482.npz,faulted,line,165,107,111,99.0,100.0,0.0,4
line_166_19483,samples\line_166_19483.npz,faulted,line,166,108,110,99.0,100.0,0.0,4
line_167_19484,samples\line_167_19484.npz,faulted,line,167,108,129,98.66666666666669,100.0,0.0,4
line_168_19485,samples\line_168_19485.npz,faulted,line,168,108,145,98.66666666666669,100.0,1.0,4
line_169_19486,samples\line_169_19486.npz,faulted,line,169,108,146,99.0,100.0,0.0,4
line_170_19487,samples\line_170_19487.npz,faulted,line,170,111,115,99.0,100.0,0.0,4
line_171_19488,samples\line_171_19488.npz,faulted,line,171,111,146,99.0,100.0,0.0,4
line_172_19489,samples\line_172_19489.npz,faulted,line,172,111,147,99.0,100.0,0.0,4
line_173_19490,samples\line_173_19490.npz,faulted,line,173,112,113,98.66666666666669,100.0,0.0,4
line_174_19491,samples\line_174_19491.npz,faulted,line,174,112,162,99.0,100.0,0.0,5
line_175_19492,samples\line_175_19492.npz,faulted,line,175,113,114,99.0,100.0,0.0,4
line_176_19493,samples\line_176_19493.npz,faulted,line,176,114,115,98.66666666666669,100.0,1.0,4
line_177_19494,samples\line_177_19494.npz,faulted,line,177,114,130,99.0,100.0,0.0,4
line_178_19495,samples\line_178_19495.npz,faulted,line,178,115,118,99.0,100.0,0.0,4
line_179_19496,samples\line_179_19496.npz,faulted,line,179,115,159,99.0,100.0,0.0,4
line_180_19497,samples\line_180_19497.npz,faulted,line,180,115,164,98.66666666666669,100.0,0.0,4
line_181_19498,samples\line_181_19498.npz,faulted,line,181,115,166,98.66666666666669,100.0,0.0,4
line_182_19499,samples\line_182_19499.npz,faulted,line,182,117,150,99.0,100.0,0.0,4
line_183_19500,samples\line_183_19500.npz,faulted,line,183,118,119,98.66666666666669,100.0,1.0,4
line_184_19501,samples\line_184_19501.npz,faulted,line,184,118,120,99.0,100.0,0.0,4
line_185_19502,samples\line_185_19502.npz,faulted,line,185,118,123,99.0,100.0,0.0,4
line_186_19503,samples\line_186_19503.npz,faulted,line,186,118,124,98.66666666666669,100.0,0.0,4
line_187_19504,samples\line_187_19504.npz,faulted,line,187,118,125,98.66666666666669,100.0,1.0,4
line_188_19505,samples\line_188_19505.npz,faulted,line,188,118,160,99.0,100.0,0.0,5
line_189_19506,samples\line_189_19506.npz,faulted,line,189,119,124,99.0,100.0,0.0,4
line_190_19507,samples\line_190_19507.npz,faulted,line,190,120,121,99.0,100.0,0.0,4
line_191_19508,samples\line_191_19508.npz,faulted,line,191,121,123,99.0,100.0,0.0,4
line_192_19509,samples\line_192_19509.npz,faulted,line,192,121,127,98.66666666666669,100.0,0.0,4
line_193_19510,samples\line_193_19510.npz,faulted,line,193,123,124,99.0,100.0,0.0,4
line_194_19511,samples\line_194_19511.npz,faulted,line,194,123,127,99.0,100.0,0.0,4
line_195_19512,samples\line_195_19512.npz,faulted,line,195,124,125,99.0,100.0,0.0,4
line_196_19513,samples\line_196_19513.npz,faulted,line,196,130,131,98.66666666666669,100.0,0.0,4
line_197_19514,samples\line_197_19514.npz,faulted,line,197,131,139,99.0,100.0,0.0,4
line_198_19515,samples\line_198_19515.npz,faulted,line,198,132,134,99.0,100.0,0.0,4
line_199_19516,samples\line_199_19516.npz,faulted,line,199,132,161,99.0,100.0,0.0,4
line_200_19517,samples\line_200_19517.npz,faulted,line,200,133,139,99.0,100.0,0.0,4
line_201_19518,samples\line_201_19518.npz,faulted,line,201,135,137,99.0,100.0,0.0,4
line_202_19519,samples\line_202_19519.npz,faulted,line,202,136,137,99.0,100.0,0.0,4
line_203_19520,samples\line_203_19520.npz,faulted,line,203,136,138,99.0,100.0,0.0,4
line_204_19521,samples\line_204_19521.npz,faulted,line,204,140,142,99.0,100.0,0.0,5
line_205_19522,samples\line_205_19522.npz,faulted,line,205,140,143,98.66666666666669,100.0,0.0,5
line_206_19523,samples\line_206_19523.npz,faulted,line,206,141,142,99.0,100.0,0.0,4
line_207_19524,samples\line_207_19524.npz,faulted,line,207,143,144,99.0,100.0,0.0,5
line_208_19525,samples\line_208_19525.npz,faulted,line,208,145,147,99.0,100.0,0.0,4
line_209_19526,samples\line_209_19526.npz,faulted,line,209,150,151,98.66666666666669,100.0,1.0,4
line_210_19527,samples\line_210_19527.npz,faulted,line,210,150,152,99.0,100.0,0.0,4
line_211_19528,samples\line_211_19528.npz,faulted,line,211,151,152,98.66666666666669,100.0,1.0,4
line_212_19529,samples\line_212_19529.npz,faulted,line,212,151,153,98.66666666666669,100.0,1.0,4
line_213_19530,samples\line_213_19530.npz,faulted,line,213,151,154,98.66666666666669,100.0,1.0,4
line_214_19531,samples\line_214_19531.npz,faulted,line,214,153,154,99.0,100.0,0.0,4
line_215_19532,samples\line_215_19532.npz,faulted,line,215,153,157,99.0,100.0,0.0,4
line_216_19533,samples\line_216_19533.npz,faulted,line,216,154,155,99.0,100.0,0.0,4
line_217_19534,samples\line_217_19534.npz,faulted,line,217,155,156,98.66666666666669,100.0,1.0,4
line_218_19535,samples\line_218_19535.npz,faulted,line,218,156,157,98.66666666666669,100.0,1.0,4
line_219_19536,samples\line_219_19536.npz,faulted,line,219,156,158,98.66666666666669,100.0,1.0,4
line_220_19537,samples\line_220_19537.npz,faulted,line,220,159,116,98.66666666666669,100.0,0.0,4
line_221_19538,samples\line_221_19538.npz,faulted,line,221,159,165,98.66666666666669,100.0,0.0,4
line_222_19539,samples\line_222_19539.npz,faulted,line,222,162,163,98.66666666666669,100.0,0.0,5
line_223_19540,samples\line_223_19540.npz,faulted,line,223,164,166,99.0,100.0,0.0,4
line_224_19541,samples\line_224_19541.npz,faulted,line,224,165,166,99.0,100.0,0.0,4
line_225_19542,samples\line_225_19542.npz,faulted,line,225,166,116,99.0,100.0,0.0,4
line_226_19543,samples\line_226_19543.npz,faulted,line,226,167,186,99.0,100.0,0.0,4
line_227_19544,samples\line_227_19544.npz,faulted,line,227,167,187,98.66666666666669,100.0,0.0,4
line_228_19545,samples\line_228_19545.npz,faulted,line,228,168,209,99.0,100.0,-1.0,4
line_229_19546,samples\line_229_19546.npz,faulted,line,229,169,170,99.0,100.0,0.0,4
line_230_19547,samples\line_230_19547.npz,faulted,line,230,170,203,98.66666666666669,100.0,-1.0,4
line_231_19548,samples\line_231_19548.npz,faulted,line,231,171,183,99.0,100.0,0.0,4
line_232_19549,samples\line_232_19549.npz,faulted,line,232,171,186,98.66666666666669,100.0,0.0,4
line_233_19550,samples\line_233_19550.npz,faulted,line,233,172,197,99.0,100.0,0.0,4
line_234_19551,samples\line_234_19551.npz,faulted,line,234,172,241,98.66666666666669,100.0,0.0,5
line_235_19552,samples\line_235_19552.npz,faulted,line,235,173,197,99.0,100.0,0.0,4
line_236_19553,samples\line_236_19553.npz,faulted,line,236,174,175,99.0,100.0,0.0,4
line_237_19554,samples\line_237_19554.npz,faulted,line,237,174,188,98.66666666666669,100.0,1.0,4
line_238_19555,samples\line_238_19555.npz,faulted,line,238,175,176,99.0,100.0,0.0,4
line_239_19556,samples\line_239_19556.npz,faulted,line,239,175,189,98.66666666666669,100.0,2.0,4
line_240_19557,samples\line_240_19557.npz,faulted,line,240,176,181,99.0,100.0,0.0,4
line_241_19558,samples\line_241_19558.npz,faulted,line,241,176,188,99.0,100.0,0.0,4
line_242_19559,samples\line_242_19559.npz,faulted,line,242,176,189,99.0,100.0,0.0,4
line_243_19560,samples\line_243_19560.npz,faulted,line,243,177,178,99.0,100.0,0.0,4
line_244_19561,samples\line_244_19561.npz,faulted,line,244,177,188,98.66666666666669,100.0,1.0,4
line_245_19562,samples\line_245_19562.npz,faulted,line,245,178,188,98.66666666666669,100.0,1.0,4
line_246_19563,samples\line_246_19563.npz,faulted,line,246,179,182,98.66666666666669,100.0,1.0,4
line_247_19564,samples\line_247_19564.npz,faulted,line,247,181,189,98.66666666666669,100.0,2.0,4
line_248_19565,samples\line_248_19565.npz,faulted,line,248,182,183,98.66666666666669,100.0,1.0,4
line_249_19566,samples\line_249_19566.npz,faulted,line,249,183,184,99.0,100.0,0.0,4
line_250_19567,samples\line_250_19567.npz,faulted,line,250,184,185,99.0,100.0,0.0,4
line_251_19568,samples\line_251_19568.npz,faulted,line,251,184,186,98.66666666666669,100.0,0.0,4
line_252_19569,samples\line_252_19569.npz,faulted,line,252,190,193,99.0,100.0,0.0,4
line_253_19570,samples\line_253_19570.npz,faulted,line,253,192,193,98.66666666666669,100.0,1.0,4
line_254_19571,samples\line_254_19571.npz,faulted,line,254,192,220,99.0,100.0,0.0,4
line_255_19572,samples\line_255_19572.npz,faulted,line,255,193,194,99.0,100.0,0.0,4
line_256_19573,samples\line_256_19573.npz,faulted,line,256,194,195,98.66666666666669,100.0,-1.0,4
line_257_19574,samples\line_257_19574.npz,faulted,line,257,195,196,99.0,100.0,-1.0,4
line_258_19575,samples\line_258_19575.npz,faulted,line,258,195,198,99.0,100.0,-1.0,4
